lon,lat,IATA,so2,nox,hc,co,pm25,co2,units,area
120.33261108398438,23.830795288085938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034408459292
120.58773803710938,23.8201904296875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0014870565212
120.84283447265625,23.80889892578125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9929861341045
121.09783935546875,23.79694366455078,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0040634869098
121.35275268554688,23.784286499023438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9939285152936
121.60757446289062,23.770957946777344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0100369782426
121.86233520507812,23.75695037841797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9953406591012
122.11700439453125,23.74224853515625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0024676408043
122.37155151367188,23.726882934570312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0071185733666
122.62603759765625,23.710838317871094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0018587119346
122.88037109375,23.694114685058594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0015352959215
123.1346435546875,23.676712036132812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913543873213
123.38876342773438,23.65863800048828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030661508763
123.64279174804688,23.639869689941406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.993549450284
123.89669799804688,23.620437622070312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9985142096656
124.15045166015625,23.600326538085938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0079857977245
124.40411376953125,23.579551696777344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9934416555667
124.65762329101562,23.55810546875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0097953689327
124.91098022460938,23.535972595214844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034511793725
125.16421508789062,23.513168334960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9902514684278
125.41729736328125,23.489700317382812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0037723849747
125.67022705078125,23.465553283691406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9920315021491
125.92300415039062,23.44074249267578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016110797344
126.17562866210938,23.415260314941406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9915269622685
126.4281005859375,23.389122009277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.005008424623
126.68035888671875,23.3623046875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9993996459038
126.9324951171875,23.334815979003906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9963861077248
127.1844482421875,23.306678771972656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0007135936906
127.43618774414062,23.277870178222656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0022875153245
127.68777465820312,23.248397827148438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9985877180932
127.93917846679688,23.21826934814453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9967177828031
128.19036865234375,23.187477111816406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0224425535607
128.44137573242188,23.15601348876953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9966770920985
128.69219970703125,23.12390899658203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9846390530889
128.94281005859375,23.091148376464844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9998655161248
129.19317626953125,23.057701110839844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0075839645449
129.44338989257812,23.023635864257812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0073920484231
129.693359375,22.98889923095703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9922723690123
129.943115234375,22.953521728515625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0106655770641
130.19265747070312,22.91747283935547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0148868016851
130.44195556640625,22.880783081054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9889694870577
102.76776123046875,23.14733123779297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0046793834824
103.01800537109375,23.183517456054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001558823254
103.2684326171875,23.21904754638672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9911396606794
103.51910400390625,23.253921508789062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0034189714141
103.77001953125,23.28814697265625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9985015856857
104.0211181640625,23.321701049804688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0056407736452
104.27243041992188,23.35460662841797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946567807505
104.52395629882812,23.3868408203125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.996024029715
104.77566528320312,23.418418884277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0044866977524
105.027587890625,23.44934844970703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0033532728442
105.27969360351562,23.479598999023438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030653474474
105.531982421875,23.509178161621094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9939846662958
105.78448486328125,23.538116455078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9947809841366
106.03713989257812,23.566368103027344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955645178709
106.28997802734375,23.593955993652344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.998294349988
106.54296875,23.620887756347656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0062671485393
106.796142578125,23.647125244140625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0136514815896
107.04949951171875,23.672714233398438,AEB,3.6499999999999995,36.1,1.1574479999999998,15.064561,0.6161,8625.898000000001,g,728.9955861668299
107.30300903320312,23.69762420654297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0082009756608
107.55667114257812,23.72187042236328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.994983929709
107.81048583984375,23.745437622070312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0058349164349
108.064453125,23.76831817626953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001377685164
108.31854248046875,23.790542602539062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0080710024533
108.57278442382812,23.812088012695312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9849311760261
108.8271484375,23.83295440673828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093032742404
109.0816650390625,23.85314178466797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9927307806736
109.3363037109375,23.872650146484375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9951399653085
109.591064453125,23.8914794921875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0003862161994
109.845947265625,23.909629821777344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0058747037534
110.10092163085938,23.927108764648438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0020975529366
110.35601806640625,23.943893432617188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029622174487
110.61123657226562,23.96001434326172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913095603983
110.86654663085938,23.975448608398438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017360156114
111.1219482421875,23.990196228027344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9909774550226
111.37744140625,24.00426483154297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0069440976522
111.63302612304688,24.017654418945312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0049327805502
111.888671875,24.030357360839844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.997658777472
112.14443969726562,24.0423583984375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9953743085439
112.4002685546875,24.053695678710938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0080366745751
112.6561279296875,24.064346313476562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9982159876197
112.912109375,24.074310302734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0108354189832
113.16812133789062,24.083587646484375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9911633635365
113.4241943359375,24.09217071533203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9954606206376
113.68032836914062,24.100074768066406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0043378263439
113.9365234375,24.1072998046875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.992549784714
114.1927490234375,24.11383056640625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0119826034572
114.44900512695312,24.11968231201172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0032951180347
114.70529174804688,24.124839782714844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9985724054077
114.96160888671875,24.129295349121094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0035234033294
115.21798706054688,24.133087158203125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9959989482926
115.474365234375,24.13617706298828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9932930639692
115.73074340820312,24.138595581054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0057419830196
115.98715209960938,24.140304565429688,MXZ,2.3443858739054555,22.727750944832223,1.3759618894998928,13.615238427250791,0.39126398031968807,5540.590948060866,g,729.0089150456188
116.24359130859375,24.141342163085938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997108165554
116.5,24.141685485839844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0028478931624
116.75640869140625,24.141342163085938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9997108165176
117.01284790039062,24.140304565429688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0089150456188
117.26925659179688,24.138595581054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0057419830574
117.525634765625,24.13617706298828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9932930639692
117.78201293945312,24.133087158203125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9959989482926
118.03839111328125,24.129295349121094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0035234033294
118.29470825195312,24.124839782714844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9985724053888
118.55099487304688,24.11968231201172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0032951180535
118.8072509765625,24.11383056640625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0119826034572
119.0634765625,24.1072998046875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9925497846951
119.31967163085938,24.100074768066406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0043378263439
119.5758056640625,24.09217071533203,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9954606206563
119.83187866210938,24.083587646484375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9911633635052
120.087890625,24.074310302734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0108354189769
120.3438720703125,24.064346313476562,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9982159876228
120.5997314453125,24.053695678710938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0080366745924
120.85556030273438,24.0423583984375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9953743085266
121.111328125,24.030357360839844,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9976587774705
121.36697387695312,24.017654418945312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0049327805865
121.62255859375,24.00426483154297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.006944097635
121.8780517578125,23.990196228027344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9909774550226
122.13345336914062,23.975448608398438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0017360156145
122.38876342773438,23.96001434326172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9913095604093
122.64398193359375,23.943893432617188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029622174362
122.89907836914062,23.927108764648438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0020975529334
123.154052734375,23.909629821777344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0058747037677
123.408935546875,23.8914794921875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0003862161867
123.6636962890625,23.872650146484375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9951399653069
123.9183349609375,23.85314178466797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9927307806736
124.1728515625,23.83295440673828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0093032742419
124.42721557617188,23.812088012695312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9849311760072
124.68145751953125,23.790542602539062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0080710024924
124.935546875,23.76831817626953,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0013776851421
125.18951416015625,23.745437622070312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0058349164192
125.44332885742188,23.72187042236328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9949839296727
125.69699096679688,23.69762420654297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.008200975694
125.95050048828125,23.672714233398438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955861668486
126.203857421875,23.647125244140625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0136514815911
126.45703125,23.620887756347656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0062671485598
126.71002197265625,23.593955993652344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9982943499629
126.96286010742188,23.566368103027344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9955645178678
127.21551513671875,23.538116455078125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9947809841492
127.468017578125,23.509178161621094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9939846662893
127.72030639648438,23.479598999023438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0030653474662
127.972412109375,23.44934844970703,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9910734941435
128.22433471679688,23.418418884277344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0138651166058
128.47604370117188,23.3868408203125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9930269436193
128.72756958007812,23.35460662841797,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0039714382062
128.9788818359375,23.321701049804688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9870753717213
129.22998046875,23.28814697265625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0201916370947
129.48089599609375,23.253921508789062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9784767967508
129.7315673828125,23.21904754638672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0128296614928
129.98199462890625,23.183517456054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9924036309501
130.23223876953125,23.14733123779297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0046793834982
130.48223876953125,23.110496520996094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0087381668014
102.72793579101562,23.37743377685547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9981082206893
102.9788818359375,23.41375732421875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0027764835527
103.23004150390625,23.449440002441406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9960354799517
103.48141479492188,23.484451293945312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9937190012727
103.73300170898438,23.518814086914062,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0001874128105
103.98483276367188,23.552513122558594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0079358172028
104.23684692382812,23.585548400878906,WNH,3.487,36.652,1.429863,13.383812,0.5647999999999999,8241.261999999999,g,728.9988627759049
104.48907470703125,23.617919921875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0019771537068
104.74151611328125,23.649627685546875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9965618143623
104.994140625,23.68067169189453,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0033347740601
105.24697875976562,23.711036682128906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9990942053552
105.5,23.740745544433594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9948323256085
105.753173828125,23.769798278808594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9891392761294
106.006591796875,23.79816436767578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016239939296
106.2601318359375,23.82585906982422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0128526101222
106.51388549804688,23.85289764404297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9994243036429
106.76779174804688,23.879257202148438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9968270783467
107.0218505859375,23.904930114746094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9971107485079
107.27609252929688,23.929954528808594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029923313617
107.53048706054688,23.95429229736328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9963086444244
107.7850341796875,23.977943420410156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0072263572417
108.03973388671875,24.000930786132812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9905608816421
108.2945556640625,24.02324676513672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0099979651778
108.54953002929688,24.04486846923828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0083697422707
108.80465698242188,24.065826416015625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9932397399373
109.05990600585938,24.086097717285156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9937684405382
109.31527709960938,24.105682373046875,LZH,25.444000000000003,288.01000000000005,10.242956000000001,103.35784900000002,4.268200000000001,60134.536,g,729.0071171291014
109.57077026367188,24.124588012695312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.995020382689
109.826416015625,24.14281463623047,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.009760135427
110.08212280273438,24.160362243652344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0063717116633
110.33798217773438,24.177230834960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0002272642391
110.59393310546875,24.193397521972656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946363233976
110.8499755859375,24.208900451660156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016024820303
111.10614013671875,24.223709106445312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9917318509215
111.36236572265625,24.237838745117188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9943327771368
111.61871337890625,24.25127410888672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090318695934
111.8751220703125,24.26403045654297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0056524700035
112.13162231445312,24.276084899902344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0006185805294
112.38818359375,24.287460327148438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9972529175668
112.64483642578125,24.29815673828125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9951044434908
112.90155029296875,24.30815887451172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0054795853226
113.1583251953125,24.317474365234375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9987308354566
113.41513061523438,24.326095581054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9934934839492
113.67202758789062,24.33403778076172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.007946507493
113.928955078125,24.341285705566406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946038493995
114.1859130859375,24.34784698486328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0078091826236
114.44293212890625,24.35370635986328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0059282161168
114.70001220703125,24.35888671875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946293274149
114.95709228515625,24.363372802734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9988476071165
115.21420288085938,24.36717987060547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0073782880099
115.4713134765625,24.370285034179688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9929436559959
115.72848510742188,24.372703552246094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001910399766
115.98565673828125,24.37444305419922,MXZ,7.1855928397104485,69.66104269339019,4.217352617141565,41.73099695009903,1.1992324671101227,16982.02974488501,g,728.9909655580349
116.24282836914062,24.375465393066406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.003244228381
116.5,24.375808715820312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9985239197139
116.75717163085938,24.375465393066406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0032442283056
117.01434326171875,24.37444305419922,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9909655581102
117.27151489257812,24.372703552246094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.001910399766
117.5286865234375,24.370285034179688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9929436559613
117.78579711914062,24.36717987060547,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0073782880445
118.04290771484375,24.363372802734375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9988476070821
118.29998779296875,24.35888671875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946293274496
118.55706787109375,24.35370635986328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0059282160979
118.8140869140625,24.34784698486328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0078091826424
119.071044921875,24.341285705566406,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946038493805
119.32797241210938,24.33403778076172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.007946507493
119.58486938476562,24.326095581054688,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9934934839523
119.8416748046875,24.317474365234375,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9987308354566
120.09844970703125,24.30815887451172,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0054795853007
120.35516357421875,24.29815673828125,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.995104443494
120.61181640625,24.287460327148438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9972529175651
120.86837768554688,24.276084899902344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0006185805121
121.1248779296875,24.26403045654297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0056524699831
121.38128662109375,24.25127410888672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0090318696123
121.63763427734375,24.237838745117188,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9943327771556
121.89385986328125,24.223709106445312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9917318508853
122.1500244140625,24.208900451660156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016024820507
122.40606689453125,24.193397521972656,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9946363233895
122.66201782226562,24.177230834960938,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0002272642454
122.91787719726562,24.160362243652344,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.006371711657
123.173583984375,24.14281463623047,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.009760135446
123.42922973632812,24.124588012695312,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9950203826403
123.68472290039062,24.105682373046875,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0071171291203
123.94009399414062,24.086097717285156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9937684405131
124.19534301757812,24.065826416015625,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9932397399531
124.45046997070312,24.04486846923828,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0083697422344
124.7054443359375,24.02324676513672,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0099979652216
124.96026611328125,24.000930786132812,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9905608816233
125.2149658203125,23.977943420410156,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0072263572386
125.46951293945312,23.95429229736328,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9963086444637
125.72390747070312,23.929954528808594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0029923313604
125.9781494140625,23.904930114746094,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9971107485111
126.23220825195312,23.879257202148438,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9968270783622
126.48611450195312,23.85289764404297,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9994243036273
126.7398681640625,23.82585906982422,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0128526101001
126.993408203125,23.79816436767578,none,0.0,0.0,0.0,0.0,0.0,0.0,g,729.0016239939454
127.246826171875,23.769798278808594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9891392761202
127.5,23.740745544433594,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9948323256368
127.75302124023438,23.711036682128906,none,0.0,0.0,0.0,0.0,0.0,0.0,g,728.9990942053395
